id,datetime,created_at,tweet
1098744734066069504,2019-02-22 00:42:12,22-02-2019 00:42:12,"Neste final de semana acontece a cerimônia do Oscar. Estes são os filmes indicados na categoria de melhor filme. Qual destes filmes vocês acham que leva o prêmio? Não gostou dos indicados, ou não assistiu todos ainda. Diga para nós o que vocês acham.

 #Oscars2019 https://t.co/gD5ZnnZhN4"
1098744177846829064,2019-02-22 00:40:00,22-02-2019 00:40:00,"Oscar 2019: youtubers planejam programação especial para evento
#Oscars2019
https://t.co/jcbhlwBk8B https://t.co/OSiQn5LIrs"
1098744126332383234,2019-02-22 00:39:48,22-02-2019 00:39:48,Vocês tão vendo os filmes do #Oscars2019? Acabei de ver The Wife e é fodão. 🎬👍
1098742755663245312,2019-02-22 00:34:21,22-02-2019 00:34:21,"RT @pedropjbrandao: Nessa edição do @Iradex Podcast, tem @luizalima, tem @kaioa, tem eu e tem mais a participação de 18 convidados em áudio…"
1098742415656128514,2019-02-22 00:33:00,22-02-2019 00:33:00,"Nessa edição do @Iradex Podcast, tem @luizalima, tem @kaioa, tem eu e tem mais a participação de 18 convidados em áudios pra falar sobre as pérolas escondidas (e outras nem tanto) entre os filmes que concorrem a todas as categorias do #Oscars2019.

Pense numa lapa de programa! https://t.co/VZ6sbEaJvO"
1098737886348959747,2019-02-22 00:15:00,22-02-2019 00:15:00,#Oscars2019: Youtubers planejam programação especial para evento https://t.co/jfKuZSyvTB https://t.co/SHqoMkPggg
1098733313001431040,2019-02-21 23:56:49,21-02-2019 23:56:49,"Só sei que amanhã vou ver ""Infiltrado no Klan"" e to MUITO FELIZ de realizar o sonho de assistir todos os indicados ao Oscar de melhor filme ANTES da premiação! Sempre quis fazer isso e nunca tinha conseguido 🤣 hahahahha #Oscars2019 #Oscars #OscarNoms #essavitóriaéminha"
1098728440692436992,2019-02-21 23:37:28,21-02-2019 23:37:28,"RT @TVQuase: tá dado o recado do julinho: aproveita a live pra fazer uma maromba! 

#ChoqueNoOscar #Oscars2019 https://t.co/DYMfL2O5ov"
1098726562881359873,2019-02-21 23:30:00,21-02-2019 23:30:00,"Quem ganha o #Oscars2019? Vem conhecer minhas apostas e participar do bolão! ;)

https://t.co/bkbarsVrNw https://t.co/inRSPgdIdl"
1098725106791170060,2019-02-21 23:24:13,21-02-2019 23:24:13,"RT @NEToficial: @TNTbr @ClaroBrasil A gente vai acompanhar tudinho do #Oscars2019 com vocês no domingo, @TNTbr. 😁"
1098717232740384779,2019-02-21 22:52:56,21-02-2019 22:52:56,"RT @FILMES23: Green Book: O Guia - O Drama ""Road Movie"", que Você se Emociona!
https://t.co/l7mIBuk2pS
#Oscars2019 #Oscars #GreenBook #Amin…"
1098716831706169344,2019-02-21 22:51:20,21-02-2019 22:51:20,"Saiu a crítica de #Vice - https://t.co/WNLrLiQciB
#Oscars2019 https://t.co/jbSOZ07ZK1"
1098715701920088066,2019-02-21 22:46:51,21-02-2019 22:46:51,MELHOR TWEET DE TODOS!!!!!!!!!!!!!! Merece um #Oscars2019 https://t.co/JQMTxUYqgR
1098713578046136321,2019-02-21 22:38:24,21-02-2019 22:38:24,"RT @TVQuase: tá dado o recado do julinho: aproveita a live pra fazer uma maromba! 

#ChoqueNoOscar #Oscars2019 https://t.co/DYMfL2O5ov"
1098711608203849729,2019-02-21 22:30:35,21-02-2019 22:30:35,"RT @tangerina_mec: SEMANA DO OSCAR
Nosso texto para esta obra indicada ao Oscar de melhor direçao, melhor fotografia e melhor filme estrang…"
1098711422840815616,2019-02-21 22:29:50,21-02-2019 22:29:50,"RT @tangerina_mec: SEMANA DO OSCAR  
Saiba mais sobre o filme “A Esposa” que deu uma indicaçao de melhor atriz para Glenn Close
#oscar2019…"
1098706838789476352,2019-02-21 22:11:38,21-02-2019 22:11:38,📸 Debbie Allen publicou esse #TBT do Oscars em seu Instagram. #Oscars2019 https://t.co/gqYkri30B9
1098706700960522240,2019-02-21 22:11:05,21-02-2019 22:11:05,Nem chegou o dia do Oscar e já estou sofrendo aguardando nome da Lady Gaga naquele envelope #Oscars2019 https://t.co/xVRBlCBS8v
1098706695331696641,2019-02-21 22:11:03,21-02-2019 22:11:03,Cancelem o #bbb domingo e vamos logo pro #Oscars2019 @RedeGlobo
1098705695111827456,2019-02-21 22:07:05,21-02-2019 22:07:05,"A Vera (minha mãe) viu uma cena de ""A Star Is Born"" e disparou: ""ELA É BOA MESMO!"". Se a mamãe falou tá falado! Quem sou eu pra discordar? Pode vir @TheAcademy #Oscars #Oscars2019 #OscarNaTNT #OscarNaGlobo"
1098704521402990592,2019-02-21 22:02:25,21-02-2019 22:02:25,"Meu sonho seria #BlackPanther surpreender e ganhar melhor filme no #Oscars2019 para colocar a internet abaixo. Os críticos ficariam loucos, o twitter ficaria louco, ala mimizenta ficaria ultrajada e nós fãs estaríamos no céu."
1098702839830986753,2019-02-21 21:55:44,21-02-2019 21:55:44,"OI GENTE 🇧🇷🇧🇷! Vamos se inscrever nesse bolão que custa 0 dinheiros? Pois é. E vc pode ganhar ainda R$300 em compras na Nerd Universe. POR FAVOR PARTICIPEM GENTE LINDA ❤️❤️
Clique nesse link https://t.co/NQg3BxKq8P
A R R A S E M (e deem rt, pfvr!!) #Oscars #Oscars2019 #Oscar2019 https://t.co/TpJpgt59iu"
1098702347981733888,2019-02-21 21:53:47,21-02-2019 21:53:47,"RT @TwitterBrasil: Com o #Oscars2019 quase aí, as conversas sobre cinema estão bombando no Twitter.

São tantos comentários desde que os in…"
1098702218348412929,2019-02-21 21:53:16,21-02-2019 21:53:16,"Sorry + ""A Favorita "" nem deveria estar na lista de melhor filme :/  #Oscars2019 https://t.co/4kR8JKHqJo"
1098701650947129345,2019-02-21 21:51:01,21-02-2019 21:51:01,"Quem também está fazendo maratona pré-Oscar? Vem ler a crítica de #Roma - https://t.co/VcwCyW0CEa
#Netflix #Oscars2019 https://t.co/JQdu3JdgRn"
1098700968810737664,2019-02-21 21:48:18,21-02-2019 21:48:18,RT @carolmoreira3: Perdeu nossa live #mimikarol de aquecimento pro #Oscars2019? Fica tranquilo que ela continua salva lá no canal! #Indicad…
1098700578866241537,2019-02-21 21:46:45,21-02-2019 21:46:45,"RT @CulturaPopRigor: O que vc achou de Bohemian Rhapsody?
Confira as críticas dos filmes indicados aos #Oscars no Cultura Pop A Rigor

http…"
1098700158479622146,2019-02-21 21:45:05,21-02-2019 21:45:05,"O que vc achou de Bohemian Rhapsody?
Confira as críticas dos filmes indicados aos #Oscars no Cultura Pop A Rigor

https://t.co/cgzQl0BQQ0
#Queen #BohemianRhapsody #Oscars #Oscars2019 #cinema #filme https://t.co/SPSyyG94P1"
1098699703942873088,2019-02-21 21:43:16,21-02-2019 21:43:16,"RT @carolmoreira3: A gente não sabe pra quem vai ganhar o #Oscars2019, mas você pode ser um dos vencedores do nosso concurso @iFood! Fica l…"
1098699682455408641,2019-02-21 21:43:11,21-02-2019 21:43:11,"RT @carolmoreira3: COMEÇOU, BRASEEL! Vem pra nossa live de aquecimento #Oscars2019 e concorra a vouchers @iFood! #IndicadosiFood https://t.…"
1098699427768868869,2019-02-21 21:42:11,21-02-2019 21:42:11,"Já ganhou, já ganhou #Oscars2019 https://t.co/rZfmfXZSDt"
1098695973952516096,2019-02-21 21:28:27,21-02-2019 21:28:27,"RT @tangerina_mec: SEMANA DO OSCAR  
Saiba mais sobre o filme “A Esposa” que deu uma indicaçao de melhor atriz para Glenn Close
#oscar2019…"
1098695254318948354,2019-02-21 21:25:36,21-02-2019 21:25:36,"Espero que nesse meu 4º Oscar cobrindo os filmes, possa incentivar mais pessoas a descobrir como o cinema é lindo e um reflexo dos sonhos e vidas de cada um. ESTA ABERTO O FIM DE SEMANA DO #Oscars2019"
1098693861931667466,2019-02-21 21:20:04,21-02-2019 21:20:04,"RT @TVQuase: tá dado o recado do julinho: aproveita a live pra fazer uma maromba! 

#ChoqueNoOscar #Oscars2019 https://t.co/DYMfL2O5ov"
1098688915744190465,2019-02-21 21:00:24,21-02-2019 21:00:24,"O #Oscars2019 VEM AÍ!
E enquanto seguro a ansiedade, resolvi lançar uma enquete.
Quem é você no dia do Oscar?"
1098687383355174913,2019-02-21 20:54:19,21-02-2019 20:54:19,"Segundo o @DEADLINE, a justificativa de Kendrick Lamar estar fora da cerimônia do #Oscars2019 é de que ele está trabalhando em um novo álbum no exterior, portanto, não teremos ""All The Stars"" sendo performada neste domingo (24/02) ás 22hrs. Triste!"
1098687044178640898,2019-02-21 20:52:58,21-02-2019 20:52:58,"RT @NEToficial: @TNTbr @ClaroBrasil A gente vai acompanhar tudinho do #Oscars2019 com vocês no domingo, @TNTbr. 😁"
1098684011415785472,2019-02-21 20:40:55,21-02-2019 20:40:55,"A protagonista de Roma, primeiro papel, merece com louvor premio de melhor atriz, aposto q vão premiar filmes, atores americanos, mas ela merece tbm. Qto as invejosas mexicanas, se cortem #Oscars2019"
1098683239391207426,2019-02-21 20:37:51,21-02-2019 20:37:51,"é histórico, eterno também, toca profundamente na questão humanidade, social, valores doentes da direita extrema, aqueles pais de família, mulher loucos, tramando contra diferentes. É real, atual. Não sei se é o preferido, mas é o q mais me emociona #Oscars2019"
1098682443496861698,2019-02-21 20:34:41,21-02-2019 20:34:41,"Vi os filmes do #Oscars2019 , artisticamente Roma é o melhor, detesto q a empregada aparece explorada, sem senso crítico, mas diretor, atriz, roteiro, merecem, é lindo, poético tbm, mas o filme do ano na minha opinião é Infiltrado na Klan, filme q dialoga c a atualidade"
1098682328858198016,2019-02-21 20:34:14,21-02-2019 20:34:14,Oscar de melhor ator vai ficar entre Christian Bale e Rami Malek. Minha aposta é no Christian Bale! #Oscars2019
1098681679529558016,2019-02-21 20:31:39,21-02-2019 20:31:39,"RT @CulturaPopRigor: O que vc achou de Nasce Uma Estrela?
Confira as críticas dos filmes indicados aos #Oscars no Cultura Pop A Rigor 

#Os…"
1098681485589209089,2019-02-21 20:30:53,21-02-2019 20:30:53,"RT @CulturaPopRigor: O que vc achou de Nasce Uma Estrela?
Confira as críticas dos filmes indicados aos #Oscars no Cultura Pop A Rigor 

#Os…"
1098681308488843265,2019-02-21 20:30:11,21-02-2019 20:30:11,"O que vc achou de Nasce Uma Estrela?
Confira as críticas dos filmes indicados aos #Oscars no Cultura Pop A Rigor 

#Oscars #Oscars2019  #Cinema #LadyGaga #BradleyCooper #NasceUmaEstrela #Filme
https://t.co/4iZmihLYNf https://t.co/0JCNwzIbKP"
1098681271918776321,2019-02-21 20:30:02,21-02-2019 20:30:02,"Deu problema na outra gravação, mas hoje consegui gravar para o canal meus palpites do Oscar e da framboesa de ouro. Vídeos saem amanhã no canal! #oscar2019 #Oscars2019 #Razzie2019 em São… https://t.co/mkWk1cTcCN"
1098680058087161859,2019-02-21 20:25:12,21-02-2019 20:25:12,"RT @guii_rochat: Preciso descobrir como vou acompanhar o #Oscars2019 #Oscars 
Quero ver todos:
@MichelArouca 
@jovemnerd 
@azaghal 
@DivaDe…"
1098679947642716162,2019-02-21 20:24:46,21-02-2019 20:24:46,"RT @TVQuase: tá dado o recado do julinho: aproveita a live pra fazer uma maromba! 

#ChoqueNoOscar #Oscars2019 https://t.co/DYMfL2O5ov"
1098679779694383105,2019-02-21 20:24:06,21-02-2019 20:24:06,"Preciso descobrir como vou acompanhar o #Oscars2019 #Oscars 
Quero ver todos:
@MichelArouca 
@jovemnerd 
@azaghal 
@DivaDepressao 
@ChoqueDeCultura 
@caitomainier 
@raulchequer 
@DanielSFurlan 
@ramos_leandro"
1098679487892520962,2019-02-21 20:22:57,21-02-2019 20:22:57,OSCAR 2019 - As discussões políticas e sociais dos filmes indicados #Oscars2019 https://t.co/3Y7XsTfeW7 via @YouTube
1098671379359195137,2019-02-21 19:50:43,21-02-2019 19:50:43,Confira nosso texto sobre o #Oscars2019 https://t.co/aI5aBiIsQN
1098671169958498305,2019-02-21 19:49:53,21-02-2019 19:49:53,"RT @multversogeek: Segundo a @Variety, não teremos Kendrick Lamar e SZA performando ''All the Stars'', música da trilha sonora de #BlackPan…"
1098670994900873217,2019-02-21 19:49:12,21-02-2019 19:49:12,"Segundo a @Variety, não teremos Kendrick Lamar e SZA performando ''All the Stars'', música da trilha sonora de #BlackPanther, durante o #Oscars2019! https://t.co/DhUOG4KP4i"
1098668935199768576,2019-02-21 19:41:01,21-02-2019 19:41:01,@TheAcademy @TraceeEllisRoss Ansiosa para o #oscars2019
1098667982627241984,2019-02-21 19:37:13,21-02-2019 19:37:13,"Oscar 2019: Lady Gaga e Barbra Streisand podem subir ao palco juntas! 
https://t.co/NKQyonA0xV
.
#Transamericacwb #LadyGaga #BarbraStreisand #Oscars #Oscars2019 https://t.co/ZnH7CuE3JW"
1098667581400145924,2019-02-21 19:35:38,21-02-2019 19:35:38,"Amy Adams: ""todo ano injustiçada nessa porra"" #Oscars2019 #AmyAdams https://t.co/mGjx3sChKv"
1098666358236172288,2019-02-21 19:30:46,21-02-2019 19:30:46,"RT @JuliaGavillan: Quem ganha o #Oscars2019? Vem conhecer minhas apostas e participar do bolão! ;)

https://t.co/bkbarsDQVY https://t.co/tJ…"
1098666164736135169,2019-02-21 19:30:00,21-02-2019 19:30:00,"Quem ganha o #Oscars2019? Vem conhecer minhas apostas e participar do bolão! ;)

https://t.co/bkbarsDQVY https://t.co/tJODcZcOlk"
1098665569388253188,2019-02-21 19:27:38,21-02-2019 19:27:38,"RT @CulturaPopRigor: Você gostou de Roma?

Confira as críticas dos filmes indicados aos #Oscars no Cultura Pop A Rigor 
https://t.co/JhZlDt…"
1098664954692075522,2019-02-21 19:25:12,21-02-2019 19:25:12,"RT @TVQuase: tá dado o recado do julinho: aproveita a live pra fazer uma maromba! 

#ChoqueNoOscar #Oscars2019 https://t.co/DYMfL2O5ov"
1098664922823704579,2019-02-21 19:25:04,21-02-2019 19:25:04,"Você gostou de Roma?

Confira as críticas dos filmes indicados aos #Oscars no Cultura Pop A Rigor 
https://t.co/JhZlDtazHZ
#Oscars #Oscars2019  #Cinema #Netflix #Filme #Roma https://t.co/o7HhO5zfsk"
1098664848492236802,2019-02-21 19:24:46,21-02-2019 19:24:46,preciso assitir roma e vice até domingo para os #Oscars2019 mas eu vou? n
1098664737636827140,2019-02-21 19:24:20,21-02-2019 19:24:20,"RT @TVQuase: tá dado o recado do julinho: aproveita a live pra fazer uma maromba! 

#ChoqueNoOscar #Oscars2019 https://t.co/DYMfL2O5ov"
1098663709885517824,2019-02-21 19:20:15,21-02-2019 19:20:15,"RT @TVQuase: tá dado o recado do julinho: aproveita a live pra fazer uma maromba! 

#ChoqueNoOscar #Oscars2019 https://t.co/DYMfL2O5ov"
1098663161589313536,2019-02-21 19:18:04,21-02-2019 19:18:04,"RT @TVQuase: tá dado o recado do julinho: aproveita a live pra fazer uma maromba! 

#ChoqueNoOscar #Oscars2019 https://t.co/DYMfL2O5ov"
1098662041575923713,2019-02-21 19:13:37,21-02-2019 19:13:37,"RT @TVQuase: tá dado o recado do julinho: aproveita a live pra fazer uma maromba! 

#ChoqueNoOscar #Oscars2019 https://t.co/DYMfL2O5ov"
1098660883608338432,2019-02-21 19:09:01,21-02-2019 19:09:01,"RT @TVQuase: tá dado o recado do julinho: aproveita a live pra fazer uma maromba! 

#ChoqueNoOscar #Oscars2019 https://t.co/DYMfL2O5ov"
1098660817317388290,2019-02-21 19:08:45,21-02-2019 19:08:45,"tá dado o recado do julinho: aproveita a live pra fazer uma maromba! 

#ChoqueNoOscar #Oscars2019 https://t.co/DYMfL2O5ov"
1098660388101648385,2019-02-21 19:07:03,21-02-2019 19:07:03,Você percebe que o Kevin Feige é gente como a gente quando no seu 1º ensaio da Academia ele não tira o seu classico boné! #Oscars2019 https://t.co/KA9dNlnni9
1098659645080637441,2019-02-21 19:04:06,21-02-2019 19:04:06,Felicidades @MarDeTavira #Oscars #Oscars2019  #Roma https://t.co/bxJShW2Gec
1098655229854257152,2019-02-21 18:46:33,21-02-2019 18:46:33,"A Academia confirmou que: Barbra Streisand, Dana Carvey, Queen Latifah, o chefe José Andrés, Dana Carvey, o ativista John Lewis, Diego Luna, Tom Morello, Mike Myers, Trevor Noah, Amandla Stenberg e Serena Williams vão apresentar a categoria de Melhor Filme no #Oscars #Oscars2019 https://t.co/nkZDBD20sl"
1098650666115973122,2019-02-21 18:28:25,21-02-2019 18:28:25,@federicodevito @TNTbr Quem estamos doidinhos pra acompanhar o  #Oscars2019 no domingo? o/ https://t.co/0GO9SI7N5h
1098650587753824256,2019-02-21 18:28:06,21-02-2019 18:28:06,@americanascom BrunoClash OSCAR de melhor NARRADOR de Clash Royale? #VaiQueCola #Oscars #oscars2019
1098650246110941184,2019-02-21 18:26:45,21-02-2019 18:26:45,A gente quer saber: quais são as suas apostas de vencedores do #Oscars desse ano? Por aqui ainda não conseguimos decidir... 🤔 #Oscars2019 https://t.co/Q23ZnpROp1
1098648513196498945,2019-02-21 18:19:52,21-02-2019 18:19:52,Na semana do #Oscars2019 me vem a mente o vencedor de melhor filme de 1962 #LawrenceOfArabia de #DavidLean com #PeterOToole #OmarShariff #AlecGuinness #AnthonyQuinn #JoseFerrer #Oscars #AcademyAwards #CultMovie #HollywoodClassics #HollywoodStars #GoldenAge #TCMCLASSICS #TCMParty https://t.co/GkOnpqohCr
1098645521508560896,2019-02-21 18:07:58,21-02-2019 18:07:58,"RT @CulturaPopRigor: O que você achou de Pantera Negra?

Confira as críticas dos filmes indicados aos #Oscars no Cultura Pop A Rigor 

http…"
1098644245383131142,2019-02-21 18:02:54,21-02-2019 18:02:54,"O que você achou de Pantera Negra?

Confira as críticas dos filmes indicados aos #Oscars no Cultura Pop A Rigor 

https://t.co/5avf4ZRIMh
#Oscars #Oscars2019 #Oscar2019 #Cinema #Marvel #PanteraNegra #Filme https://t.co/ptokEcPecw"
1098641541592174592,2019-02-21 17:52:09,21-02-2019 17:52:09,"RT @eonlinebrasil: Nossas especialistas, @fabiolakassin, @Renata_kuerten e @mariliamorenoreal, já estão atentas para o #TapeteVermelhoE do…"
1098633432601645057,2019-02-21 17:19:56,21-02-2019 17:19:56,"Dando minha contribuição, vou deixar aqui pra vcs onde ver os CURTAS ANIMADOS indicados no #Oscars2019
São todos lindos de chorar
https://t.co/NyWVaGf32g"
1098632721889480706,2019-02-21 17:17:07,21-02-2019 17:17:07,"Maratona Oscar tá rolando! E tem muito filme bom mencionado nesse video, alguns inclusive mereciam a categoria principal. #Oscars2019 

https://t.co/ikNOMi9buG"
1098627022086201345,2019-02-21 16:54:28,21-02-2019 16:54:28,"Em breve saem as análises de Vice e Roma, pra fechar os melhores filmes do #Oscars2019 https://t.co/9cFGpGiHvd"
1098618136847413248,2019-02-21 16:19:09,21-02-2019 16:19:09,"Assistindo os documentários que estão concorrendo ao #Oscars2019, já assisti RBG, que apresenta a trajetória da Ruth Bader Ginsburg e Free Solo que acompanha o Escalador Alex Honnold, na preparação para escalar o El Captain's um paredão de rocha com 900 metros no parque Yosemite https://t.co/E6uBSVmp5b"
1098612373785583616,2019-02-21 15:56:15,21-02-2019 15:56:15,Contando os dias para a maior premiação #Oscars2019
1098609706438938626,2019-02-21 15:45:39,21-02-2019 15:45:39,Só quero as estátuas de chocolate! #Oscars #Oscars2019 https://t.co/vd5zba3vFG
1098606803213008896,2019-02-21 15:34:07,21-02-2019 15:34:07,"Sobre o Oscar 2016:
Mad Max - Estrada da Fúria &gt; O Quarto de Jack &gt; Spotlight &gt; A Grande Aposta &gt; Perdido em Marte &gt; Ponte de Espiões &gt; Brooklin &gt; O Regresso
#TheOscars #Oscars2019 #Oscars #Oscar2016 https://t.co/hqiNH3yAIJ"
1098606521309642753,2019-02-21 15:33:00,21-02-2019 15:33:00,Perdeu nossa live #mimikarol de aquecimento pro #Oscars2019? Fica tranquilo que ela continua salva lá no canal! #IndicadosiFood https://t.co/IAvdVP1WLF https://t.co/8h3EjeXsqP
1098602660054339584,2019-02-21 15:17:39,21-02-2019 15:17:39,#Oscars2019 já é nesse domingo. Confira todas as impressões sobre os Principais Indicados: https://t.co/gyD7xR1lcO
